lat,lon
18.283337,109.49549
18.246683,109.5122
18.293262,109.41525
18.228529,109.5192
18.29203,109.426895
18.2951,109.4972
18.263382,109.50291
18.227755,109.62435
18.28662,109.58392
18.28393,109.52835
18.231392,109.63136
18.272942,109.509995
18.27081,109.49744
18.311304,109.69809
18.381771,109.72458
18.268206,109.49192
18.2974,109.488884
18.28145,109.4618
18.251362,109.49857
18.254856,109.562386
18.328012,109.63568
18.292019,109.41787
18.269072,109.49895
18.265055,109.49565
18.244972,109.499626
18.249878,109.520676
18.240187,109.54999
18.293104,109.41127
18.301104,109.51049
18.252192,109.50863
18.274864,109.506454
18.26828,109.49867
18.250422,109.500824
18.225168,109.51874
18.26291,109.50276
18.28749,109.43865
18.230682,109.62704
18.29959,109.52679
18.301151,109.51053
18.287535,109.44903
18.22586,109.51983
18.296122,109.60411
18.296774,109.49559
18.270937,109.501175
18.247707,109.621025
18.244453,109.558075
18.242466,109.50262
18.269053,109.48218
18.301653,109.44354
18.26909,109.49874
18.32475,109.62355
18.309622,109.40852
18.285278,109.49008
18.290285,109.41773
18.26314,109.614624
18.232512,109.53424
18.298199,109.41723
18.233383,109.51375
18.286379,109.49248
18.2895,109.492584
18.25233,109.49609
18.302229,109.4938
18.295696,109.3733
18.26855,109.49843
18.327873,109.55694
18.284744,109.4968
18.27535,109.489975
18.299522,109.451996
18.210802,109.486694
18.283674,109.4714
18.265408,109.491776
18.297995,109.456215
18.254236,109.5016
18.299364,109.438385
18.291592,109.505394
18.261526,109.498535
18.230558,109.626976
18.268202,109.61146
18.235218,109.65318
18.245281,109.55936
18.248158,109.4988
18.293108,109.38926
18.28906,109.49348
18.245419,109.50226
18.25717,109.5169
18.299498,109.43849
18.257433,109.51662
18.292576,109.40488
18.234339,109.6524
18.290264,109.49549
18.31042,109.414925
18.282198,109.573746
18.247692,109.50452
18.292213,109.54521
18.22942,109.62491
18.616514,110.1856
18.277575,109.50966
18.271872,109.51388
18.289171,109.480385
18.313702,109.5853
18.286459,109.51988
18.286066,109.50064
18.402098,109.77998
18.287851,109.587845
18.265457,109.48997
18.25727,109.56331
18.233112,109.63682
18.27444,109.72018
18.243284,109.54063
18.29736,109.48912
18.231121,109.631454
18.258924,109.49941
18.241217,109.61989
18.291061,109.48487
18.245274,109.51681
18.261438,109.49861
18.280306,109.5128
18.296244,109.36671
18.225914,109.50694
18.287003,109.50004
18.314869,109.69929
18.271017,109.48932
18.277279,109.50864
18.292418,109.43622
18.305534,109.20544
18.311634,109.267105
18.298899,109.69507
18.30137,109.447914
18.244059,109.51197
18.285055,109.51818
18.282461,109.716
18.289248,109.496086
18.22795,109.6224
18.331808,109.68656
18.291906,109.43005
18.266504,109.49944
18.295273,109.7035
18.268229,109.498505
18.264065,109.48741
18.229372,109.62479
18.254082,109.50689
18.226145,109.50682
18.238123,109.51624
18.401842,109.66111
18.423851,109.84586
18.288801,109.47908
18.300535,109.59967
18.242914,109.556
18.30401,109.49083
18.28991,109.52455
18.263851,109.489685
18.291971,109.42687
18.297403,109.48804
18.280075,109.49307
18.310143,109.41265
18.31712,109.441505
18.332182,109.686554
18.275839,109.51034
18.308216,109.42662
18.283468,109.58428
18.324512,109.47892
18.238832,109.50564
18.225367,109.52021
18.29918,109.53822
18.281284,109.512184
18.25478,109.51684
18.309498,109.40794
18.253725,109.51654
18.256166,109.49422
18.277927,109.509865
18.28975,109.38116
18.321354,109.34008
18.309982,109.41173
18.298157,109.52253
18.290146,109.49452
18.251421,109.50685
18.296455,109.51678
18.227528,109.62179
18.299633,109.52734
18.307219,109.52698
18.2639,109.489944
18.273478,109.483
18.313662,109.373535
18.26641,109.56732
18.288267,109.43937
18.243622,109.54055
19.999477,110.316025
18.286705,109.520164
18.235239,109.51106
18.29032,109.49452
18.22656,109.5184
18.291342,109.710655
18.293472,109.7144
18.297602,109.38198
18.25344,109.50312
18.263327,109.50304
18.321278,109.515305
18.30053,109.392876
18.259556,109.5166
18.287054,109.44494
18.323818,109.66384
18.270628,109.49703
18.297419,109.48868
18.263477,109.50266
18.264772,109.494644
18.246943,109.49897
18.276346,109.50985
18.232927,109.535355
18.310028,109.403145
18.324434,109.49227
18.269371,109.49124
18.250471,109.4977
18.26649,109.4964
18.26574,109.51647
18.271032,109.497314
18.26534,109.50304
18.226353,109.6221
18.29736,109.48912
18.287224,109.49982
18.319782,109.55317
18.254969,109.49527
18.305761,109.20565
18.323748,109.704
18.274347,109.505165
18.260271,109.49627
18.279667,109.506454
18.29988,109.45116
18.272028,109.47848
18.288633,109.48991
18.46232,109.668106
18.22274,109.51656
18.272964,109.48727
18.296997,109.489716
18.285156,109.49719
18.31776,109.52652
18.276112,109.5099
18.270164,109.48077
18.29627,109.48666
18.271269,109.50221
18.269567,109.515236
18.230728,109.53101
18.28197,109.57464
18.280182,109.51185
18.282576,109.57423
18.283524,109.59098
18.226498,109.5183
18.297308,109.489624
18.241695,109.63618
18.40287,109.6566
18.263067,109.48856
18.269518,109.48144
18.25376,109.50556
18.29512,109.51382
18.261286,109.49865
18.259764,109.495544
18.26468,109.48838
18.30943,109.40826
18.29112,109.43912
18.29774,109.53374
18.29568,109.52987
18.273024,109.4875
18.268871,109.482376
18.307667,109.39368
18.305996,109.205475
18.223713,109.51658
18.24793,109.49727
18.252218,109.50432
18.232481,109.63465
18.32127,109.56192
18.29347,109.71431
18.25904,109.56404
18.262583,109.48886
18.258295,109.506485
18.26088,109.49725
18.229702,109.62471
18.302406,109.43792
18.303183,109.489555
18.297585,109.52081
18.275715,109.50755
18.297556,109.45729
18.27878,109.467804
18.25427,109.50842
18.376352,109.746826
18.242737,109.50944
18.29724,109.52816
18.271877,109.4961
18.24418,109.55725
18.300346,109.535355
18.268892,109.491554
18.31215,109.517
18.329487,109.68557
18.297306,109.3798
18.234568,109.50889
18.255186,109.49998
18.302078,109.43601
18.276852,109.57294
18.304344,109.52711
18.234915,109.637024
18.319653,109.55275
18.2204,109.49915
18.30203,109.43621
18.254103,109.5079
18.289373,109.43141
18.316563,109.700096
18.29362,109.53347
18.240458,109.557655
18.326868,109.726814
18.297445,109.4955
18.288443,109.43792
18.26358,109.49323
18.293024,109.4341
18.291334,109.71082
18.271385,109.48671
18.232838,109.63618
18.288692,109.43961
18.224977,109.514656
18.29416,109.36345
18.273008,109.50416
18.293863,109.59438
18.2892,109.49693
18.267845,109.49152
18.271267,109.48901
18.271446,109.479195
18.251265,109.51207
18.274862,109.51116
18.290493,109.421135
18.268654,109.49868
18.26897,109.499016
18.255396,109.50312
18.281734,109.57732
18.297447,109.48833
18.275677,109.510414
18.226528,109.51891
18.315855,109.52448
18.228247,109.62663
18.291237,109.484276
18.386068,109.72761
18.252304,109.53138
18.296217,109.4924
18.294477,109.71003
18.289705,109.495094
18.31849,109.57964
18.270702,109.5098
18.240576,109.509
18.297241,109.52814
18.309656,109.46049
18.269735,109.49068
18.231752,109.51827
18.270933,109.4796
18.231031,109.631386
18.298811,109.69517
18.300543,109.45002
18.266577,109.49397
18.317684,109.70051
18.270226,109.49796
18.286629,109.55466
18.280203,109.4931
18.26029,109.49885
18.293077,109.54233
18.29191,109.52438
18.288395,109.49281
18.267754,109.51276
18.23384,109.51404
18.292028,109.41891
18.310143,109.60927
18.234735,109.65276
18.297237,109.438225
18.302116,109.493515
18.247118,109.50776
18.262985,109.48838
20.000723,110.33404
18.253996,109.50708
18.30055,109.45006
18.376362,109.74687
18.401924,109.74828
18.322685,109.23808
18.236845,109.542595
18.270239,109.49634
18.25616,109.49982
18.586727,109.618484
18.279402,109.492615
18.270603,109.48032
18.327513,109.68317
18.289783,109.42972
18.286983,109.555695
18.272879,109.5096
18.308676,109.42357
18.24866,109.50733
18.280617,109.507805
18.293516,109.53338
18.225117,109.517075
18.219213,109.612305
18.275862,109.72305
18.242718,109.505264
18.306187,109.330635
18.264673,109.494576
18.28552,109.49618
18.28609,109.56429
18.225166,109.517784
18.252792,109.62014
18.289175,109.490234
18.273384,109.510506
18.267534,109.497536
18.289272,109.48035
18.253626,109.50423
18.253017,109.500496
18.265903,109.48916
18.338606,109.73099
18.28431,109.583885
18.292667,109.40175
18.280745,109.4937
18.258436,109.49925
18.390163,109.74865
18.265135,109.48628
18.284058,109.47334
18.290464,109.39592
18.288198,109.4908
18.37851,109.72316
18.261286,109.4978
18.25646,109.496376
18.261322,109.50056
18.293224,109.4168
18.290516,109.52538
18.297453,109.52031
18.297699,109.52112
18.218487,109.50843
18.224068,109.52069
18.257568,109.49956
18.280848,109.71776
18.268595,109.49696
18.287752,109.49783
18.253454,109.50378
18.254864,109.49993
18.26145,109.49809
18.309593,109.40811
18.310083,109.41337
18.426956,109.82488
18.284033,109.55412
18.292837,109.52993
18.248068,109.49858
18.28322,109.570786
18.274645,109.50614
18.234566,109.65334
18.284637,109.45324
18.313585,109.6146
18.20972,109.493904
18.303558,109.59815
18.30635,109.15054
18.226555,109.5268
18.34808,109.73564
18.292965,109.530525
18.284262,109.58353
18.226927,109.511314
18.300238,109.52716
18.298956,109.45288
18.253971,109.50716
18.292131,109.42686
18.28906,109.43572
18.316023,109.69972
18.286303,109.44769
18.228886,109.51375
18.22546,109.524376
18.295113,109.46716
18.309341,109.40805
18.225187,109.523254
18.263168,109.50309
18.299494,109.52731
18.242565,109.54076
18.265392,109.49382
18.27925,109.492744
18.252304,109.498985
18.275637,109.510574
18.268284,109.48298
18.258013,109.49925
18.2993,109.52756
18.256142,109.49421
18.398172,109.720024
18.270079,109.49837
18.272573,109.50352
18.29332,109.71436
18.234823,109.51184
18.257555,109.5168
18.295034,109.51376
18.33117,109.68704
18.286566,109.5002
18.277506,109.57503
18.283604,109.588135
18.265732,109.49469
18.300447,109.449905
18.289465,109.48488
18.288187,109.44308
18.297901,109.52122
18.309792,109.408066
18.286337,109.49796
18.249414,109.507164
18.257475,109.49602
19.997858,110.315895
18.289064,109.589386
18.230856,109.622314
18.293484,109.71441
18.230816,109.628586
18.297182,109.4898
18.25816,109.50651
18.267385,109.51413
18.2427,109.50309
18.27982,109.4923
18.235065,109.51148
18.327156,109.69149
18.270752,109.47997
18.28622,109.57545
18.290565,109.41386
18.2254,109.52424
18.27311,109.487915
18.263163,109.49258
18.29115,109.504135
18.286526,109.49881
18.245485,109.505135
18.246786,109.51266
18.262356,109.49428
18.259386,109.499016
18.302181,109.494026
18.24593,109.51575
18.278881,109.49284
18.310303,109.40754
18.289501,109.48085
18.309393,109.408165
18.28931,109.52216
18.271292,109.49702
18.266846,109.4987
18.265385,109.48949
18.270868,109.48952
18.296215,109.700386
18.26989,109.510254
18.28811,109.48528
18.290554,109.41388
18.273443,109.50462
18.297728,109.45993
18.251604,109.497375
18.255184,109.49475
18.28919,109.52368
18.255167,109.51621
18.312416,109.699844
18.264637,109.49596
18.224768,109.51645
18.22814,109.52884
18.29265,109.429985
18.320696,109.35659
18.30235,109.43833
18.267641,109.49791
18.298872,109.43843
18.29173,109.42853
18.287214,109.48557
18.309452,109.408
18.30931,109.42204
18.293566,109.53157
18.288069,109.490944
18.224924,109.5133
18.350399,109.73619
18.242365,109.508675
18.265594,109.516426
18.266573,109.49368
18.225174,109.513306
18.302103,109.493546
18.36548,109.63496
18.26933,109.49973
18.302284,109.494
18.289135,109.493
18.23166,109.630844
18.249598,109.50062
18.272015,109.610344
18.280512,109.52473
18.250776,109.51014
18.254993,109.49545
18.265434,109.50705
18.269316,109.481865
18.244017,109.55698
18.235914,109.4995
18.297407,109.48919
18.288706,109.43679
18.298426,109.45388
18.265556,109.49538
18.261421,109.49057
18.297047,109.37571
18.28671,109.4916
18.300905,109.60326
18.29538,109.48325
18.261656,109.49824
18.23344,109.64583
18.233322,109.50837
18.2893,109.48856
18.307377,109.60596
18.258373,109.61694
18.283367,109.45511
18.297392,109.48896
18.268986,109.49872
18.297306,109.48828
18.292568,109.52924
18.231766,109.515465
18.299889,109.44318
18.271685,109.508606
18.3069,109.49675
18.2946,109.59649
18.29001,109.42955
18.285326,109.51952
18.28683,109.50004
18.262554,109.497955
18.287148,109.49977
18.22808,109.51235
18.289688,109.484535
18.23272,109.498856
18.369587,109.71197
18.288773,109.47915
18.288925,109.55035
18.26963,109.56875
18.289356,109.48336
19.99959,110.31588
18.234108,109.515976
18.272211,109.52284
18.292429,109.39488
18.23672,109.542435
18.290693,109.40232
18.29821,109.44671
18.32146,109.45482
18.265629,109.501884
18.282965,109.474724
18.283575,109.48951
18.262098,109.50632
18.352247,109.73771
18.241096,109.50542
18.284319,109.49005
18.279165,109.511536
18.268616,109.49196
18.277792,109.509995
18.225193,109.51848
18.277493,109.575066
18.232523,109.61801
18.29269,109.42682
18.369083,109.71169
18.268705,109.499084
18.253513,109.503586
18.291664,109.42992
19.120209,108.66399
18.273415,109.512505
18.321608,109.16659
18.299704,109.528336
18.285164,109.55484
18.29259,109.529274
18.268335,109.49929
18.270638,109.497505
18.314901,109.441696
18.262232,109.49939
18.28777,109.49918
18.291914,109.710686
18.235056,109.51127
18.289845,109.50246
18.307934,109.432915
18.293049,109.4336
18.243973,109.50851
18.289085,109.487816
18.289215,109.480385
18.285297,109.50103
18.25512,109.49527
18.248306,109.50711
18.22353,109.52036
18.308516,109.42412
18.281307,109.51048
18.28164,109.576935
18.282127,109.57422
18.265451,109.48908
18.22857,109.62418
18.26696,109.49702
18.296398,109.36779
18.266424,109.4986
18.286037,109.52557
18.230164,109.50184
18.287441,109.712
18.253553,109.51693
18.272379,109.524254
18.238394,109.505684
18.255474,109.51705
18.288282,109.4394
18.278433,109.49301
18.292652,109.52954
18.215504,109.49363
18.28782,109.52133
18.292906,109.43674
18.25732,109.51675
18.240751,109.50557
18.255648,109.49971
18.295204,109.51402
18.320414,109.72002
18.395494,109.74062
18.23083,109.62856
18.273659,109.51072
18.290396,109.3955
18.38597,109.730606
18.26694,109.49696
18.331593,109.72933
18.288754,109.43618
18.227816,109.62434
18.277422,109.49103
18.22083,109.50455
18.27181,109.51373
18.234272,109.652626
18.2541,109.506935
18.285482,109.49461
18.353636,109.73684
18.281322,109.46219
18.22217,109.50189
18.3095,109.42052
18.24123,109.50277
18.226007,109.50542
18.276043,109.51012
18.220095,109.61539
18.249273,109.52143
18.292494,109.52937
18.27278,109.510895
18.27499,109.52526
18.230654,109.51382
18.256016,109.50022
18.264914,109.4949
18.27991,109.71778
18.213379,109.48921
18.289722,109.49256
18.293823,109.46902
18.254646,109.51683
18.22791,109.62233
18.268024,109.49183
18.26727,109.490685
18.24537,109.50233
18.225368,109.52032
18.278957,109.4928
18.269178,109.4995
18.253431,109.50351
18.24543,109.559235
18.291136,109.48481
18.22345,109.51492
18.258455,109.511
18.261585,109.49127
18.248236,109.49904
18.297056,109.53374
18.255167,109.49664
18.309437,109.40826
18.290628,109.407
18.30219,109.49538
18.28828,109.43896
18.284992,109.49716
18.251415,109.4964
18.284824,109.49036
18.298939,109.53803
18.30398,109.602745
18.22386,109.516945
18.292597,109.40564
18.297913,109.38498
18.290628,109.41397
18.300085,109.45097
