lon,lat
109.71056,18.291883
109.68722,18.331026
109.51033,18.278404
109.510605,18.278378
109.43633,18.302103
109.50573,18.280252
109.52486,18.290297
109.49483,18.264898
109.49985,18.28703
109.49028,18.261534
109.52886,18.294992
109.41846,18.297337
109.5164,18.22346
109.50632,18.262098
109.65264,18.234268
109.48788,18.272978
109.64767,18.233833
109.49989,18.25548
109.51404,18.281279
109.51033,18.241735
109.50691,18.27909
109.51593,18.22767
109.49003,18.285364
109.528336,18.299704
109.71061,18.366983
109.51525,18.235895
109.49207,18.214304
109.63838,18.232655
109.4901,18.268192
109.5197,18.285275
109.42992,18.291664
109.50954,18.277426
109.64916,18.392467
109.474724,18.282965
109.16659,18.321608
109.48059,18.286787
109.503456,18.262583
109.69746,18.307278
109.49686,18.271364
109.430595,18.308004
109.49749,18.270592
109.51049,18.281355
109.489784,18.261744
109.57336,18.282352
109.40508,18.290678
109.49987,18.255722
109.49674,18.249868
109.49704,18.271324
109.4829,18.298534
109.44973,18.285826
109.43603,18.289904
109.51598,18.234097
109.49928,18.22053
109.4336,18.293049
109.5593,18.245375
109.49084,18.27699
109.484535,18.289688
109.23505,18.319212
109.52032,18.225376
109.526505,18.318115
109.501366,18.266993
109.50857,18.279932
109.44604,18.286798
109.52426,18.272383
109.49178,18.280909
109.698395,18.311583
109.58111,18.282413
109.24591,18.320257
109.730606,18.38597
109.49887,18.268398
109.51938,18.296879
109.425186,18.30845
109.50246,18.289845
109.50428,18.252012
109.73684,18.353636
109.48889,18.262743
109.71199,18.28745
109.50705,18.265434
109.48994,18.270426
109.52529,18.290592
109.42929,18.289915
109.484535,18.289688
109.58776,18.283607
109.3782,18.297146
109.49987,18.2554
109.42707,18.291855
109.50551,18.24107
109.49127,18.261585
109.443214,18.299942
109.41461,18.293219
109.49352,18.302101
109.43592,18.292923
109.72933,18.331593
109.51072,18.273659
109.513405,18.2674
109.47715,18.289434
109.43631,18.288641
109.49088,18.288246
109.512825,18.246456
109.52143,18.249273
109.51685,18.247734
109.510895,18.27278
109.51591,18.253193
109.513794,18.242168
109.40771,18.309692
109.39949,18.290552
109.5855,18.320309
109.49733,18.26278
109.49217,18.279842
109.49528,18.255123
109.417534,18.29324
109.50286,18.263021
109.49024,18.275791
109.50753,18.278835
109.49875,18.269028
109.51204,18.279266
109.57506,18.282406
109.40773,18.3097
109.37324,18.29556
109.4892,18.213377
109.4394,18.288282
109.63672,18.23322
109.52406,18.276846
109.4904,18.284624
109.51423,18.229124
109.62413,18.249544
109.511,18.258455
109.71767,18.281366
109.48481,18.291132
109.53236,18.232012
109.50115,18.266993
109.49177,18.28041
109.57059,18.274017
109.49551,18.2655
109.628654,18.230944
109.586525,18.283195
109.423096,18.293343
109.43853,18.299591
109.556496,18.243746
109.62679,18.22828
109.48778,18.289076
109.57343,18.282366
109.50948,18.222387
109.48876,18.29617
109.18329,18.324396
109.52875,18.291918
109.50885,18.271692
109.48957,18.26587
109.491425,18.281523
109.49679,18.247353
109.4416,18.287825
109.43,18.290964
109.50193,18.245573
109.516945,18.22386
109.489365,18.284615
109.51699,18.253628
109.49938,18.257809
109.51599,18.29525
109.49153,18.26357
109.47102,18.276897
109.50008,18.268507
109.55846,18.286411
109.48741,18.263897
109.516945,18.253149
109.46017,18.282219
109.48421,18.267197
109.626816,18.22834
109.50004,18.253641
109.23485,18.31923
109.6241,18.22894
109.501915,18.229801
109.47325,18.275433
109.496956,18.254807
109.49365,18.276798
109.58059,18.281513
109.498764,18.261936
109.49992,18.25539
109.508095,18.277819
109.524704,18.300756
109.50428,18.28189
109.49792,18.267618
109.527,18.227055
109.49259,18.27929
109.50984,18.276278
109.38251,18.290848
109.711,18.282154
109.638245,18.24047
109.58894,18.283548
109.49236,18.279655
109.845856,18.42385
109.50705,18.252256
109.48488,18.270054
109.63745,18.237522
109.44605,18.286709
109.487625,18.272522
109.43166,18.308119
109.71438,18.293402
109.572784,18.282705
109.5169,18.25748
109.44319,18.288958
109.51016,18.269918
109.49959,18.266848
110.33414,20.000793
109.51641,18.25756
109.65112,18.234373
109.56098,18.248661
109.51657,18.258102
109.50522,18.225973
109.58662,18.288643
109.588264,18.283264
109.78772,18.412077
109.52969,18.285004
109.15041,18.30637
109.49513,18.232727
109.49727,18.27097
109.49777,18.288942
109.493256,18.263515
109.48809,18.297358
109.56894,18.270084
109.43913,18.291018
109.50225,18.300783
109.4167,18.31371
109.49283,18.258135
109.4938,18.302229
109.43991,18.30447
109.42031,18.317091
109.51021,18.250547
109.498985,18.269558
109.50855,18.237188
109.72757,18.330387
109.661194,18.402004
109.49934,18.269218
109.59412,18.283554
109.41782,18.29028
109.55657,18.327934
109.588394,18.32052
109.44949,18.296875
109.494095,18.302443
109.51769,18.255964
109.5094,18.277523
109.4908,18.267242
109.61146,18.311722
109.656525,18.40402
109.587456,18.283348
109.452736,18.29916
109.495384,18.302158
109.490135,18.261536
109.44878,18.287706
109.51281,18.246716
109.50187,18.242504
109.20544,18.309126
110.31605,19.999252
109.49892,18.287998
109.7802,18.402374
109.426125,18.30833
109.4863,18.280125
109.43624,18.2927
109.509094,18.221716
109.20505,18.319038
109.51654,18.253725
109.40769,18.309519
109.5983,18.302534
109.65331,18.329737
109.629326,18.32488
109.51421,18.224977
109.5878,18.287926
109.4882,18.297394
109.49105,18.262144
109.5562,18.24247
109.44313,18.309284
109.40805,18.30954
109.48912,18.27456
109.51191,18.265072
109.623,18.323494
109.52204,18.288652
109.714424,18.293634
109.52924,18.293097
109.39283,18.29237
109.50328,18.262928
109.50719,18.260427
109.517426,18.227125
109.50044,18.253353
109.503006,18.262932
109.71585,18.29149
109.51115,18.258377
109.50506,18.220676
109.509476,18.24677
109.46883,18.284548
109.40398,18.290697
109.49004,18.261452
109.45349,18.284407
109.48661,18.28847
109.51748,18.254938
109.64084,18.233074
109.52681,18.226786
109.49995,18.268482
109.50256,18.228971
109.484505,18.289814
109.54673,18.237436
109.50896,18.276978
109.62186,18.227486
109.38904,18.29211
109.50844,18.254183
109.499565,18.257051
109.492645,18.288736
109.49451,18.264578
109.70956,18.40542
109.512146,18.248667
109.57272,18.282684
109.42005,18.290518
109.50535,18.239822
109.49321,18.278292
109.51834,18.226637
109.51149,18.244162
109.48574,18.286951
109.500496,18.25266
109.65503,18.234695
109.498055,18.267748
109.488945,18.273579
109.487495,18.269363
109.49515,18.290154
109.51377,18.24216
109.512146,18.241816
109.50045,18.25229
109.51374,18.244135
109.492676,18.28957
109.50885,18.237995
109.57408,18.280186
109.49746,18.285852
109.506744,18.26559
109.51012,18.235561
109.45097,18.300104
109.49847,18.248062
109.48325,18.295933
109.49406,18.23221
109.485886,18.280762
109.50087,18.250132
109.32327,18.308798
109.48521,18.28942
109.494385,18.26587
109.49908,18.269163
109.54807,18.290642
109.51556,18.269144
109.496956,18.254807
109.51324,18.28063
109.48887,18.297453
109.697586,18.307829
109.50517,18.25365
109.66393,18.323706
109.45458,18.298279
109.49715,18.267073
109.50995,18.27633
109.42505,18.308386
109.489784,18.271023
109.50456,18.261972
109.62352,18.228575
109.48888,18.242134
109.52222,18.288942
109.517204,18.224186
109.435776,18.288795
109.6266,18.228214
109.5649,18.286716
109.55706,18.244076
109.7028,18.295452
109.49887,18.268408
109.49135,18.263603
109.52882,18.295074
109.49072,18.261616
109.566315,18.26416
109.49069,18.288132
109.51642,18.224813
109.5057,18.274227
109.499725,18.287504
109.49569,18.283375
109.6152,18.313807
109.520584,18.223595
109.5177,18.227001
109.48858,18.27378
109.51424,18.225004
109.461426,18.301651
109.63624,18.241537
109.423584,18.30864
109.48428,18.296196
109.58092,18.282251
109.498856,18.268476
109.4488,18.287807
109.62124,18.246927
109.43868,18.30214
109.52708,18.307343
109.50209,18.265387
109.44672,18.286465
109.48866,18.297415
109.51345,18.242508
109.69799,18.297155
109.51277,18.246595
109.4385,18.29964
109.49152,18.28139
109.38208,18.291561
109.55,18.240051
109.44038,18.287968
109.52747,18.29983
109.522255,18.28898
109.48951,18.26185
109.50422,18.252684
109.50058,18.241535
109.49119,18.28188
109.49952,18.257214
109.407814,18.3097
109.50219,18.281355
109.49915,18.285849
109.40805,18.300493
109.419304,18.296743
109.50023,18.25429
109.51522,18.23095
109.50321,18.237896
109.5044,18.291508
109.71923,18.399666
109.411064,18.30988
109.50657,18.225512
109.63287,18.231348
109.49235,18.26203
109.49681,18.263733
109.49569,18.259209
109.49028,18.284807
109.516525,18.224174
109.51994,18.225744
109.48457,18.290047
109.72954,18.389202
109.45361,18.28446
109.5033,18.248783
110.31315,19.997295
109.62144,18.231188
109.453545,18.2844
109.49744,18.2129
109.51606,18.2274
109.51664,18.222906
109.49549,18.259531
109.49192,18.268206
109.71085,18.291273
109.509995,18.272942
109.37546,18.290894
109.55435,18.32794
109.437035,18.305788
109.52576,18.274626
109.528656,18.284027
109.637726,18.233088
109.70544,18.323292
109.50132,18.253063
109.69942,18.315016
109.512924,18.24616
109.4958,18.26489
109.508644,18.251987
109.53492,18.232765
109.69377,18.299694
109.61113,18.270391
109.41827,18.297846
109.494644,18.286491
109.49828,18.267986
109.51675,18.258287
109.58282,18.28358
109.43915,18.2874
109.41681,18.293316
109.722946,18.3804
109.489746,18.296389
109.51669,18.256134
109.51948,18.286182
109.551,18.24106
109.62704,18.230682
109.49549,18.283337
109.628334,18.341656
109.502785,18.241587
109.4995,18.29223
109.52158,18.311508
109.550934,18.318954
109.49838,18.26746
109.42261,18.29045
109.61573,18.262592
109.4922,18.264854
109.48042,18.28835
109.51053,18.301151
109.69911,18.314236
109.69454,18.299223
109.51418,18.233965
109.42885,18.291573
109.50011,18.268309
109.49832,18.248343
109.501175,18.270937
109.40849,18.30967
109.51584,18.230352
109.57504,18.282076
109.660446,18.402405
109.52211,18.316528
109.6478,18.235476
109.49025,18.285154
109.48759,18.263685
109.27131,18.310284
109.48976,18.297077
109.4955,18.24636
109.40823,18.30966
109.73532,18.348644
109.44556,18.289064
109.52881,18.295115
109.52051,18.225569
109.412766,18.293192
109.47004,18.292955
109.50012,18.270277
109.40488,18.292576
109.503,18.26324
109.49829,18.270144
109.43853,18.298887
109.54077,18.243032
109.52026,18.223518
109.5584,18.244612
109.45777,18.297905
109.50065,18.28608
109.625046,18.229769
109.71906,18.27508
109.50441,18.291136
109.55556,18.2871
109.62491,18.229422
109.51527,18.230904
109.69269,18.318083
109.637955,18.328703
109.520996,18.287386
109.496414,18.251318
109.54388,18.316631
109.65011,18.238342
109.65471,18.398115
109.425,18.308397
109.50875,18.280989
109.631454,18.231121
109.49248,18.286379
109.54692,18.291449
109.48374,18.2963
109.37916,18.297255
109.555885,18.286839
109.49908,18.269497
109.489845,18.297186
109.56284,18.255634
109.48932,18.271017
109.50235,18.253239
109.437096,18.288603
109.50951,18.277437
109.50002,18.287006
109.49289,18.27983
109.44514,18.287014
109.587685,18.283396
109.43622,18.292418
109.24181,18.316326
109.49973,18.269848
109.48956,18.265833
109.49554,18.295706
109.49001,18.28531
109.49733,18.289036
109.50922,18.272327
109.73095,18.338228
109.49657,18.307
109.60409,18.294306
109.51054,18.301003
109.51947,18.225788
109.49101,18.262245
109.44257,18.317024
109.61851,18.232334
109.49112,18.287748
109.49088,18.211983
109.49811,18.26723
109.51195,18.279587
109.77997,18.40206
109.5294,18.292747
109.50658,18.226185
109.50689,18.254082
109.42514,18.30828
109.50869,18.251892
109.57516,18.28374
109.48849,18.296278
109.66852,18.461332
109.628,18.236786
109.515465,18.26916
109.62249,18.227934
109.72767,18.387589
109.71458,18.282366
109.43735,18.30221
109.55129,18.319025
109.516464,18.223593
109.482414,18.26884
109.517685,18.226873
109.414734,18.310368
109.51654,18.236956
109.527054,18.306494
109.5667,18.265017
109.65635,18.403759
109.48869,18.263273
109.38926,18.293108
109.53843,18.30015
109.44163,18.300594
109.50228,18.245426
109.50651,18.259253
109.3414,18.321877
109.50564,18.238832
109.50357,18.229137
109.532295,18.293394
109.516846,18.254585
109.50187,18.301088
109.44151,18.303692
109.46936,18.277899
109.49676,18.249964
109.50007,18.294456
109.45015,18.300333
109.49388,18.256649
109.509964,18.278019
109.53065,18.287066
109.38216,18.289825
109.50869,18.241962
109.49008,18.265059
109.52132,18.287663
109.48988,18.267069
109.5055,18.239902
109.5202,18.297401
109.48096,18.324404
109.50278,18.253334
109.48294,18.297907
109.49745,18.28543
110.18703,18.61781
110.31608,19.999365
109.4322,18.291548
109.50964,18.27918
109.58428,18.283468
109.62689,18.228155
109.48049,18.297451
109.51687,18.255018
109.48912,18.297365
110.16971,18.58624
109.49678,18.26682
109.49982,18.287224
109.49447,18.324896
109.50946,18.24673
109.50266,18.26348
109.51683,18.31977
109.54056,18.243183
109.4951,18.289705
109.520645,18.22523
109.47903,18.289228
109.51649,18.257662
109.7028,18.32403
109.50173,18.270857
109.50913,18.2717
109.3667,18.296242
109.47949,18.271194
109.50991,18.27611
109.48972,18.296423
109.52752,18.275148
109.50649,18.279476
109.6221,18.226362
109.51023,18.276005
109.51705,18.254951
109.51131,18.274624
109.49636,18.251709
109.525246,18.275045
109.51588,18.255232
109.49575,18.259966
109.45729,18.297556
109.49935,18.287401
109.47304,18.282652
109.48968,18.296282
109.52652,18.31776
109.52613,18.306112
109.43347,18.293097
109.49065,18.269878
109.654106,18.234291
109.51825,18.22655
109.408264,18.309393
109.45115,18.285337
109.45031,18.30021
109.49538,18.292244
109.49243,18.3034
109.52145,18.288322
109.48524,18.2877
109.43004,18.293036
109.51658,18.223713
109.49738,18.247753
109.53102,18.230684
109.62179,18.227531
109.52592,18.273987
109.63734,18.240747
109.48144,18.269518
109.53367,18.297186
109.51045,18.242905
109.51412,18.229956
109.51545,18.255106
109.559975,18.321331
109.363464,18.294102
109.51381,18.295115
109.48978,18.270613
109.45183,18.286724
109.7484,18.39062
109.52813,18.300013
109.56352,18.257544
109.45078,18.300276
109.52184,18.297934
109.49728,18.247906
109.20548,18.305998
109.492744,18.27925
109.51653,18.264582
109.44413,18.303314
109.48248,18.268753
109.48751,18.296282
109.54076,18.242565
109.66555,18.322914
109.43792,18.302399
109.52848,18.2962
109.503914,18.253532
109.5088,18.254326
109.508865,18.234589
109.498825,18.260752
109.4881,18.264574
109.49725,18.26088
109.507095,18.27534
109.43604,18.302076
109.57423,18.282576
109.72702,18.328724
109.505585,18.223951
109.49004,18.261944
109.495316,18.255068
109.49261,18.279404
109.50856,18.236937
109.38016,18.297506
109.437805,18.296366
109.439384,18.288366
109.57182,18.27617
109.49548,18.296692
109.505264,18.273972
109.47979,18.270958
109.517006,18.22495
109.58671,18.282106
109.50056,18.286114
109.60056,18.301697
109.641365,18.23384
109.527145,18.303047
109.52986,18.276388
109.49098,18.269472
109.638916,18.23294
109.68451,18.328588
109.41646,18.310612
109.71126,18.290688
109.58539,18.285902
109.700096,18.316563
109.49613,18.257772
109.42681,18.317575
109.489,18.297392
109.69875,18.312103
109.43962,18.288692
109.49702,18.270912
109.50314,18.263239
109.4978,18.28897
109.50944,18.242737
